33166824,0.0,12.0,0.0,
33173119,2.0,10.0,2.0,
33182580,0.0,2.0,0.0,
3318666,1.0,7.0,1.0,
33213066,1.0,7.0,1.0,
33217959,1.0,11.0,1.0,
33240232,0.0,8.0,0.0,
3324323,0.0,3.0,0.0,
33251710,0.0,5.0,0.0,
33258136,0.0,10.0,0.0,
33259936,0.0,1.0,0.0,
3328558,0.0,2.0,0.0,
33298619,0.0,1.0,0.0,
33303512,1.0,9.0,1.0,
33315048,0.0,2.0,0.0,
33356728,0.0,6.0,0.0,
33359405,0.0,2.0,0.0,
33360839,0.0,1.0,0.0,
33366026,1.0,9.0,1.0,
33366958,0.0,2.0,0.0,
33371922,0.0,6.0,0.0,
33388747,2.0,6.0,2.0,
33403236,0.0,16.0,0.0,
33424560,2.0,5.0,1.0,
33448326,35.0,22.0,10.0,
33463484,3.0,10.0,2.0,
33503479,0.0,3.0,0.0,
3350428,0.0,1.0,0.0,
33513319,3.0,6.0,2.0,
33517755,1.0,24.0,1.0,
33535844,1.0,7.0,1.0,
33539471,0.0,4.0,0.0,
33544881,0.0,2.0,0.0,
33549970,0.0,1.0,0.0,
33563000,1.0,8.0,1.0,
33596774,0.0,4.0,0.0,
33614374,0.0,5.0,0.0,
33622339,0.0,11.0,0.0,
33649704,0.0,10.0,0.0,
33660702,0.0,7.0,0.0,
33674599,0.0,5.0,0.0,
33682194,0.0,12.0,0.0,
33685148,1.0,5.0,1.0,
33687452,3.0,10.0,2.0,
33700619,0.0,3.0,0.0,
337191,0.0,1.0,0.0,
33729290,0.0,3.0,0.0,
33739321,0.0,6.0,0.0,
33744583,0.0,1.0,0.0,
3375066,6.0,18.0,3.0,
33770972,0.0,1.0,0.0,
3378138,0.0,3.0,0.0,
33797179,0.0,6.0,0.0,
33802383,1.0,11.0,1.0,
3380259,0.0,7.0,0.0,
33808787,0.0,18.0,0.0,
33816024,2.0,5.0,2.0,
33824579,0.0,3.0,0.0,
33829137,2.0,10.0,2.0,
33838299,2.0,9.0,2.0,
3384843,1.0,9.0,1.0,
33852986,0.0,9.0,0.0,
33859718,0.0,3.0,0.0,
33894073,0.0,2.0,0.0,
33896091,0.0,2.0,0.0,
33909374,3.0,5.0,1.0,
33934755,0.0,1.0,0.0,
33940605,1.0,2.0,1.0,
33956087,1.0,2.0,1.0,
33956784,0.0,1.0,0.0,
3395807,0.0,3.0,0.0,
33984927,2.0,8.0,2.0,
33987590,0.0,11.0,0.0,
34014128,3.0,3.0,1.0,
34104714,1.0,3.0,1.0,
34105528,1.0,5.0,1.0,
34127078,0.0,1.0,0.0,
34148166,0.0,6.0,0.0,
34163245,0.0,6.0,0.0,
34166947,0.0,2.0,0.0,
34187941,1.0,8.0,1.0,
34194469,2.0,17.0,2.0,
34195604,0.0,10.0,0.0,
34202353,1.0,6.0,1.0,
3421308,0.0,1.0,0.0,
34215574,0.0,3.0,0.0,
34232226,1.0,7.0,1.0,
3423779,8.0,8.0,2.0,
34251089,0.0,6.0,0.0,
34294025,1.0,9.0,1.0,
34301104,3.0,12.0,2.0,
34305614,0.0,3.0,0.0,
34313030,0.0,3.0,0.0,
34318191,0.0,4.0,0.0,
34320306,1.0,8.0,1.0,
34346607,0.0,20.0,0.0,
34358449,0.0,3.0,0.0,
34391377,1.0,16.0,1.0,
34393089,2.0,20.0,2.0,
34399720,0.0,8.0,0.0,
34403746,4.0,18.0,4.0,
34404169,0.0,1.0,0.0,
34413445,3.0,17.0,2.0,
34424883,2.0,16.0,2.0,
34426955,2.0,6.0,1.0,
3442818,3.0,18.0,2.0,
34442641,0.0,6.0,0.0,
34453652,0.0,3.0,0.0,
34475118,2.0,6.0,1.0,
34477360,1.0,3.0,1.0,
34495668,0.0,2.0,0.0,
34553782,0.0,5.0,0.0,
34565215,0.0,4.0,0.0,
34566759,0.0,1.0,0.0,
34576265,6.0,1.0,1.0,
34578527,3.0,15.0,2.0,
34598350,0.0,2.0,0.0,
34604818,0.0,1.0,0.0,
34605051,0.0,4.0,0.0,
3460631,3.0,10.0,2.0,
34611680,3.0,10.0,3.0,
34648649,0.0,9.0,0.0,
34662425,0.0,6.0,0.0,
3466367,0.0,9.0,0.0,
34665001,2.0,3.0,2.0,
3468674,1.0,8.0,1.0,
34693663,0.0,11.0,0.0,
34702432,0.0,2.0,0.0,
34723367,0.0,5.0,0.0,
34731828,0.0,3.0,0.0,
34757104,1.0,6.0,1.0,
34761884,2.0,7.0,2.0,
34769733,1.0,2.0,1.0,
34771223,2.0,7.0,1.0,
34795094,1.0,8.0,1.0,
34798610,3.0,2.0,1.0,
34798858,0.0,13.0,0.0,
34806909,1.0,3.0,1.0,
3482403,7.0,15.0,4.0,
34830417,0.0,1.0,0.0,
34859812,0.0,8.0,0.0,
34891822,0.0,2.0,0.0,
34933963,0.0,14.0,0.0,
3495324,1.0,8.0,1.0,
34978960,0.0,8.0,0.0,
34994624,3.0,10.0,3.0,
34997471,0.0,3.0,0.0,
35014928,0.0,16.0,0.0,
35019298,0.0,1.0,0.0,
35048740,0.0,1.0,0.0,
35050906,0.0,2.0,0.0,
35071707,0.0,2.0,0.0,
35074988,3.0,11.0,2.0,
35087975,2.0,1.0,1.0,
3508821,2.0,7.0,1.0,
35095494,0.0,1.0,0.0,
35096341,0.0,3.0,0.0,
35112986,0.0,2.0,0.0,
3512329,1.0,9.0,1.0,
35126807,2.0,11.0,2.0,
35148772,0.0,4.0,0.0,
35168420,0.0,1.0,0.0,
3519280,1.0,5.0,1.0,
35193012,1.0,10.0,1.0,
35202757,1.0,9.0,1.0,
35205411,0.0,1.0,0.0,
35217215,0.0,4.0,0.0,
35254146,2.0,9.0,1.0,
35264701,1.0,2.0,1.0,
35272739,0.0,9.0,0.0,
35277878,1.0,1.0,1.0,
35306096,2.0,4.0,1.0,
35324602,0.0,6.0,0.0,
35338207,0.0,7.0,0.0,
35342036,0.0,7.0,0.0,
35354529,0.0,1.0,0.0,
35389479,17.0,27.0,6.0,
35399865,2.0,6.0,1.0,
35427753,0.0,5.0,0.0,
35428862,0.0,3.0,0.0,
3543407,0.0,5.0,0.0,
35465102,0.0,5.0,0.0,
35465890,0.0,4.0,0.0,
35473939,3.0,6.0,1.0,
35474544,0.0,2.0,0.0,
35525691,3.0,10.0,3.0,
35527078,1.0,5.0,1.0,
355287,0.0,3.0,0.0,
35534976,2.0,7.0,1.0,
35603682,0.0,1.0,0.0,
35604043,1.0,3.0,1.0,
35604404,0.0,2.0,0.0,
35604872,0.0,6.0,0.0,
35619826,0.0,3.0,0.0,
35636139,1.0,7.0,1.0,
35639435,0.0,8.0,0.0,
35644209,6.0,15.0,1.0,
35653683,0.0,11.0,0.0,
35657002,0.0,1.0,0.0,
3566914,1.0,9.0,1.0,
35669832,0.0,2.0,0.0,
3567524,0.0,6.0,0.0,
3569244,2.0,23.0,2.0,
3569918,2.0,3.0,1.0,
35699755,2.0,20.0,2.0,
35709243,0.0,6.0,0.0,
35722058,1.0,3.0,1.0,
35739934,2.0,20.0,2.0,
35745255,1.0,3.0,1.0,
35758348,0.0,17.0,0.0,
35758737,2.0,14.0,1.0,
35773124,0.0,3.0,0.0,
3577313,2.0,10.0,1.0,
3578206,0.0,27.0,0.0,
35799041,2.0,13.0,2.0,
35806116,2.0,7.0,1.0,
35817682,0.0,4.0,0.0,
35829490,0.0,5.0,0.0,
35849648,0.0,2.0,0.0,
35853904,2.0,15.0,1.0,
35860790,0.0,1.0,0.0,
35896466,8.0,4.0,1.0,
35898338,2.0,1.0,1.0,
35919625,0.0,4.0,0.0,
35921923,1.0,2.0,1.0,
35927774,0.0,1.0,0.0,
35935190,0.0,1.0,0.0,
35941637,14.0,25.0,7.0,
35948167,0.0,2.0,0.0,
35967319,1.0,4.0,1.0,
35967863,2.0,14.0,1.0,
35974755,0.0,11.0,0.0,
35997460,2.0,18.0,2.0,
36005648,1.0,2.0,1.0,
3607854,3.0,10.0,1.0,
36090137,4.0,15.0,3.0,
36103708,2.0,3.0,1.0,
36110156,4.0,7.0,2.0,
36120931,0.0,1.0,0.0,
36142170,0.0,6.0,0.0,
36164872,1.0,9.0,1.0,
36166284,0.0,11.0,0.0,
36172877,1.0,3.0,1.0,
36233277,6.0,18.0,5.0,
36246846,1.0,6.0,1.0,
36247519,0.0,8.0,0.0,
36247777,0.0,6.0,0.0,
36250912,1.0,8.0,1.0,
36306202,0.0,2.0,0.0,
36308952,0.0,7.0,0.0,
3631290,1.0,5.0,1.0,
36313887,0.0,1.0,0.0,
36317221,0.0,3.0,0.0,
36320937,1.0,2.0,1.0,
3632278,0.0,1.0,0.0,
36339188,1.0,6.0,1.0,
36360174,2.0,21.0,2.0,
36370250,0.0,6.0,0.0,
36394520,0.0,2.0,0.0,
36404374,0.0,2.0,0.0,
36417444,0.0,7.0,0.0,
36430492,0.0,10.0,0.0,
36445695,0.0,3.0,0.0,
36450170,0.0,14.0,0.0,
36457777,2.0,12.0,1.0,
36471333,1.0,11.0,1.0,
36481168,1.0,1.0,1.0,
36497409,0.0,2.0,0.0,
36508157,0.0,2.0,0.0,
36513563,11.0,14.0,3.0,
36517589,0.0,1.0,0.0,
36519979,1.0,2.0,1.0,
36525698,0.0,11.0,0.0,
36542583,0.0,8.0,0.0,
36560243,0.0,2.0,0.0,
36561036,0.0,4.0,0.0,
36564172,1.0,5.0,1.0,
365699,1.0,13.0,1.0,
36574688,0.0,4.0,0.0,
36582945,0.0,2.0,0.0,
36593288,0.0,6.0,0.0,
3662776,1.0,13.0,1.0,
36638003,0.0,2.0,0.0,
36648599,1.0,1.0,1.0,
3671315,8.0,15.0,5.0,
36713639,0.0,4.0,0.0,
3671520,0.0,2.0,0.0,
36724667,6.0,15.0,4.0,
36738292,11.0,17.0,4.0,
36751669,6.0,26.0,6.0,
36757197,0.0,3.0,0.0,
36760677,0.0,6.0,0.0,
36764652,4.0,20.0,2.0,
36778947,0.0,5.0,0.0,
36808723,4.0,10.0,4.0,
36863326,1.0,8.0,1.0,
36885666,0.0,2.0,0.0,
36886776,0.0,1.0,0.0,
36904941,4.0,17.0,4.0,
36912686,1.0,2.0,1.0,
36918674,1.0,18.0,1.0,
36932158,0.0,5.0,0.0,
36936257,3.0,10.0,3.0,
3694961,0.0,11.0,0.0,
36953591,0.0,8.0,0.0,
3695398,0.0,1.0,0.0,
36964346,4.0,9.0,1.0,
37004434,0.0,2.0,0.0,
37008188,2.0,8.0,2.0,
37017723,1.0,4.0,1.0,
37054928,2.0,2.0,1.0,
37064529,0.0,6.0,0.0,
37073011,0.0,1.0,0.0,
3709994,0.0,2.0,0.0,
37120790,0.0,3.0,0.0,
3712578,0.0,6.0,0.0,
3714513,3.0,6.0,2.0,
37167350,0.0,4.0,0.0,
37184570,1.0,4.0,1.0,
37206341,4.0,12.0,2.0,
37208119,1.0,3.0,1.0,
37218187,2.0,8.0,2.0,
37234220,0.0,1.0,0.0,
37238566,0.0,6.0,0.0,
37271419,1.0,4.0,1.0,
37275754,1.0,3.0,1.0,
37305183,2.0,5.0,2.0,
37309352,1.0,10.0,1.0,
3731463,0.0,1.0,0.0,
37335665,0.0,1.0,0.0,
37338448,0.0,6.0,0.0,
37357777,1.0,9.0,1.0,
37402030,0.0,4.0,0.0,
37405144,1.0,5.0,1.0,
37409400,0.0,1.0,0.0,
37422648,0.0,1.0,0.0,
37426111,0.0,7.0,0.0,
37447725,2.0,4.0,2.0,
37456519,7.0,9.0,1.0,
37485293,0.0,1.0,0.0,
37545822,3.0,8.0,2.0,
37552619,0.0,2.0,0.0,
37554907,0.0,9.0,0.0,
37557912,0.0,4.0,0.0,
37563035,0.0,3.0,0.0,
37573814,2.0,11.0,2.0,
37600724,0.0,1.0,0.0,
37601526,2.0,3.0,1.0,
37627350,2.0,15.0,1.0,
3763394,0.0,1.0,0.0,
37638767,0.0,3.0,0.0,
37648682,0.0,5.0,0.0,
37652869,0.0,1.0,0.0,
37671999,0.0,2.0,0.0,
37690066,3.0,7.0,3.0,
37693647,0.0,3.0,0.0,
37701876,0.0,5.0,0.0,
37708452,2.0,15.0,2.0,
37709773,0.0,8.0,0.0,
37711820,0.0,1.0,0.0,
37737164,1.0,2.0,1.0,
37756852,0.0,3.0,0.0,
37766845,0.0,1.0,0.0,
37779911,1.0,4.0,1.0,
37780288,0.0,2.0,0.0,
37817890,1.0,1.0,1.0,
37820897,0.0,3.0,0.0,
37844114,0.0,1.0,0.0,
37880189,0.0,3.0,0.0,
3789630,0.0,5.0,0.0,
3791755,0.0,9.0,0.0,
37923588,1.0,4.0,1.0,
3792677,0.0,2.0,0.0,
37950224,2.0,17.0,2.0,
37951207,2.0,3.0,1.0,
37959671,0.0,8.0,0.0,
3796254,1.0,3.0,1.0,
37970818,3.0,17.0,2.0,
37981108,0.0,2.0,0.0,
37993178,3.0,5.0,1.0,
37995555,0.0,4.0,0.0,
38010001,0.0,5.0,0.0,
38011304,0.0,9.0,0.0,
38016396,0.0,3.0,0.0,
38019351,0.0,4.0,0.0,
38048555,0.0,4.0,0.0,
38067964,0.0,1.0,0.0,
3808025,0.0,2.0,0.0,
38103038,2.0,9.0,2.0,
38138471,1.0,3.0,1.0,
38141991,0.0,6.0,0.0,
38173093,0.0,2.0,0.0,
38181340,1.0,19.0,1.0,
38219792,2.0,8.0,2.0,
38222533,0.0,4.0,0.0,
38223900,1.0,5.0,1.0,
38227021,0.0,4.0,0.0,
38269947,0.0,5.0,0.0,
38294231,0.0,8.0,0.0,
38306238,1.0,5.0,1.0,
3830694,0.0,3.0,0.0,
38357931,0.0,1.0,0.0,
38373526,0.0,16.0,0.0,
38387226,0.0,7.0,0.0,
3840121,0.0,2.0,0.0,
38478428,1.0,3.0,1.0,
38479843,2.0,3.0,2.0,
38481691,0.0,6.0,0.0,
38487066,0.0,1.0,0.0,
3849356,0.0,2.0,0.0,
38526756,0.0,5.0,0.0,
38538148,1.0,3.0,1.0,
38546869,0.0,2.0,0.0,
38556307,0.0,5.0,0.0,
38580934,0.0,17.0,0.0,
38588481,1.0,4.0,1.0,
38597498,1.0,3.0,1.0,
38638142,1.0,11.0,1.0,
38642555,5.0,6.0,4.0,
38659327,0.0,9.0,0.0,
38673719,1.0,8.0,1.0,
38699008,0.0,2.0,0.0,
38711762,2.0,9.0,2.0,
38727575,1.0,6.0,1.0,
38767724,1.0,5.0,1.0,
38782215,0.0,2.0,0.0,
3878869,3.0,23.0,3.0,
3880359,0.0,2.0,0.0,
38839327,0.0,5.0,0.0,
38846318,0.0,1.0,0.0,
38855741,0.0,3.0,0.0,
38869693,1.0,17.0,1.0,
38885211,1.0,7.0,1.0,
38913959,0.0,1.0,0.0,
38915660,0.0,18.0,0.0,
38935686,0.0,5.0,0.0,
38949342,5.0,5.0,3.0,
38965559,1.0,3.0,1.0,
38968501,1.0,9.0,1.0,
38968550,1.0,3.0,1.0,
38997101,0.0,5.0,0.0,
39017588,0.0,6.0,0.0,
39039752,1.0,8.0,1.0,
39066078,0.0,7.0,0.0,
39079609,1.0,5.0,1.0,
39090755,0.0,4.0,0.0,
39095072,1.0,1.0,1.0,
39096760,0.0,2.0,0.0,
39108941,0.0,5.0,0.0,
39112469,0.0,3.0,0.0,
39128743,0.0,6.0,0.0,
39141608,0.0,1.0,0.0,
3914310,1.0,5.0,1.0,
39159742,0.0,1.0,0.0,
3919761,0.0,4.0,0.0,
39201973,0.0,16.0,0.0,
39222343,11.0,20.0,4.0,
39280271,0.0,3.0,0.0,
39283381,2.0,18.0,2.0,
39301597,0.0,6.0,0.0,
39321004,0.0,1.0,0.0,
39324037,4.0,6.0,2.0,
39331817,0.0,9.0,0.0,
39367110,1.0,15.0,1.0,
39368828,0.0,3.0,0.0,
39379065,0.0,10.0,0.0,
39395202,3.0,7.0,2.0,
39413973,4.0,15.0,3.0,
39416908,1.0,7.0,1.0,
39420666,0.0,4.0,0.0,
39421120,0.0,3.0,0.0,
39427521,0.0,5.0,0.0,
39430343,1.0,5.0,1.0,
39431130,3.0,17.0,2.0,
39441936,1.0,1.0,1.0,
39445216,0.0,3.0,0.0,
39454183,3.0,4.0,2.0,
3945782,0.0,14.0,0.0,
39470978,0.0,10.0,0.0,
39497489,0.0,1.0,0.0,
39526193,0.0,19.0,0.0,
39531225,0.0,1.0,0.0,
39544337,7.0,12.0,2.0,
39576434,1.0,7.0,1.0,
39602501,0.0,6.0,0.0,
39609119,0.0,3.0,0.0,
39619583,1.0,7.0,1.0,
39630527,0.0,5.0,0.0,
39631533,0.0,2.0,0.0,
3965819,0.0,2.0,0.0,
39660335,2.0,5.0,1.0,
39675115,6.0,11.0,2.0,
39690010,5.0,7.0,1.0,
397142,0.0,14.0,0.0,
39741393,4.0,6.0,3.0,
39744838,1.0,5.0,1.0,
39751143,0.0,2.0,0.0,
39763083,0.0,1.0,0.0,
39775594,0.0,3.0,0.0,
39780652,0.0,13.0,0.0,
39789041,0.0,4.0,0.0,
39789593,0.0,5.0,0.0,
39825915,0.0,5.0,0.0,
39831836,2.0,2.0,1.0,
39841304,1.0,11.0,1.0,
39848859,1.0,10.0,1.0,
39849534,0.0,1.0,0.0,
39875541,0.0,4.0,0.0,
39876312,1.0,3.0,1.0,
3987745,1.0,5.0,1.0,
39880792,0.0,4.0,0.0,
39883816,1.0,1.0,1.0,
39903978,1.0,2.0,1.0,
39912392,0.0,2.0,0.0,
39912401,2.0,24.0,1.0,
39927445,0.0,1.0,0.0,
39932070,0.0,8.0,0.0,
39933731,1.0,8.0,1.0,
39939822,0.0,1.0,0.0,
39951811,10.0,15.0,3.0,
39980640,1.0,6.0,1.0,
39980859,5.0,24.0,5.0,
40014282,0.0,1.0,0.0,
40026875,0.0,7.0,0.0,
40070893,3.0,5.0,1.0,
40081301,0.0,2.0,0.0,
40109600,0.0,1.0,0.0,
40117023,0.0,1.0,0.0,
40122764,0.0,7.0,0.0,
40137551,1.0,3.0,1.0,
40163921,5.0,4.0,1.0,
40164889,5.0,21.0,4.0,
40167124,0.0,8.0,0.0,
40174741,11.0,18.0,6.0,
40211203,2.0,11.0,2.0,
40226923,0.0,9.0,0.0,
40230576,2.0,1.0,1.0,
40246206,1.0,6.0,1.0,
40259154,0.0,4.0,0.0,
40282906,0.0,3.0,0.0,
40304574,0.0,1.0,0.0,
40310645,0.0,4.0,0.0,
40348089,2.0,6.0,2.0,
40358819,0.0,5.0,0.0,
40364499,7.0,13.0,2.0,
40364641,2.0,5.0,1.0,
40423397,0.0,2.0,0.0,
40431183,1.0,5.0,1.0,
40438806,0.0,5.0,0.0,
40456641,8.0,12.0,2.0,
40459733,3.0,13.0,2.0,
40492706,0.0,3.0,0.0,
4053567,3.0,15.0,2.0,
40543017,0.0,6.0,0.0,
40551843,0.0,1.0,0.0,
40555711,1.0,2.0,1.0,
40557275,2.0,12.0,2.0,
40586226,5.0,13.0,5.0,
40605509,1.0,6.0,1.0,
4060646,0.0,7.0,0.0,
40607709,0.0,2.0,0.0,
40694580,0.0,1.0,0.0,
40711894,1.0,7.0,1.0,
40719208,2.0,6.0,1.0,
40727661,1.0,2.0,1.0,
40729803,0.0,2.0,0.0,
40729947,6.0,6.0,2.0,
40734813,4.0,18.0,3.0,
40759239,0.0,2.0,0.0,
4076820,1.0,3.0,1.0,
4077888,4.0,11.0,3.0,
40781736,10.0,17.0,6.0,
40786964,0.0,2.0,0.0,
40788357,0.0,1.0,0.0,
40798219,4.0,12.0,3.0,
40814715,0.0,9.0,0.0,
40815020,0.0,2.0,0.0,
40822060,0.0,3.0,0.0,
40826918,1.0,5.0,1.0,
4082863,0.0,5.0,0.0,
40831109,0.0,4.0,0.0,
40833290,1.0,2.0,1.0,
40873042,0.0,1.0,0.0,
40884180,0.0,3.0,0.0,
40917063,1.0,17.0,1.0,
40917728,0.0,5.0,0.0,
4095217,0.0,3.0,0.0,
40973276,3.0,6.0,1.0,
40974590,0.0,14.0,0.0,
40978309,1.0,8.0,1.0,
41017872,0.0,2.0,0.0,
41021470,0.0,4.0,0.0,
4102557,1.0,8.0,1.0,
4102766,0.0,2.0,0.0,
41034768,0.0,4.0,0.0,
41037826,0.0,9.0,0.0,
41079190,0.0,4.0,0.0,
41081290,0.0,2.0,0.0,
4110055,0.0,2.0,0.0,
41103398,0.0,7.0,0.0,
4110672,0.0,2.0,0.0,
41107544,0.0,1.0,0.0,
41120025,1.0,5.0,1.0,
41138904,0.0,1.0,0.0,
41158917,8.0,24.0,5.0,
41200428,1.0,7.0,1.0,
4120403,0.0,4.0,0.0,
4120881,0.0,1.0,0.0,
41211181,0.0,2.0,0.0,
41219954,0.0,1.0,0.0,
41228489,0.0,1.0,0.0,
41233588,0.0,2.0,0.0,
41261027,7.0,16.0,4.0,
41265943,0.0,2.0,0.0,
41267769,0.0,2.0,0.0,
41268198,0.0,6.0,0.0,
41279667,1.0,9.0,1.0,
41286340,0.0,7.0,0.0,
41291540,0.0,2.0,0.0,
41309171,0.0,1.0,0.0,
413178,0.0,1.0,0.0,
41320562,1.0,4.0,1.0,
41324527,5.0,15.0,2.0,
41333358,0.0,4.0,0.0,
41349842,0.0,3.0,0.0,
4137745,5.0,16.0,2.0,
41388946,0.0,3.0,0.0,
4140926,0.0,1.0,0.0,
414388,7.0,16.0,2.0,
41440011,2.0,16.0,2.0,
41442365,0.0,9.0,0.0,
41449959,0.0,1.0,0.0,
41465121,1.0,5.0,1.0,
4146900,0.0,19.0,0.0,
41487930,0.0,2.0,0.0,
41509515,0.0,7.0,0.0,
41539251,0.0,1.0,0.0,
41547180,1.0,3.0,1.0,
41564229,3.0,14.0,1.0,
41566029,0.0,20.0,0.0,
41575513,0.0,3.0,0.0,
41584192,0.0,13.0,0.0,
41599542,2.0,10.0,1.0,
4164164,0.0,2.0,0.0,
4164359,0.0,1.0,0.0,
41650796,1.0,14.0,1.0,
41671149,1.0,13.0,1.0,
41705089,1.0,5.0,1.0,
41718632,0.0,5.0,0.0,
41731853,0.0,1.0,0.0,
41745316,0.0,2.0,0.0,
41745786,6.0,25.0,3.0,
4174826,0.0,4.0,0.0,
41753507,1.0,7.0,1.0,
41774315,3.0,17.0,2.0,
41786809,0.0,4.0,0.0,
41789801,0.0,4.0,0.0,
41798966,7.0,24.0,3.0,
418175,5.0,12.0,3.0,
41818010,0.0,9.0,0.0,
41825235,1.0,1.0,1.0,
41831177,0.0,1.0,0.0,
4186010,0.0,2.0,0.0,
41865396,2.0,5.0,1.0,
41868482,1.0,2.0,1.0,
41872955,0.0,7.0,0.0,
41890917,0.0,1.0,0.0,
41897121,0.0,1.0,0.0,
41907729,0.0,3.0,0.0,
41919803,3.0,7.0,2.0,
41929479,0.0,2.0,0.0,
41938273,0.0,4.0,0.0,
4195964,1.0,10.0,1.0,
41979181,0.0,6.0,0.0,
41986120,0.0,4.0,0.0,
41986655,0.0,6.0,0.0,
41993155,0.0,20.0,0.0,
42012969,0.0,2.0,0.0,
42021027,0.0,5.0,0.0,
42024448,1.0,7.0,1.0,
42031986,3.0,23.0,2.0,
42049337,0.0,2.0,0.0,
42049679,0.0,14.0,0.0,
42063682,1.0,4.0,1.0,
42085231,2.0,9.0,2.0,
42089925,0.0,2.0,0.0,
42111305,0.0,1.0,0.0,
42112755,0.0,6.0,0.0,
42113872,0.0,4.0,0.0,
42137404,2.0,5.0,1.0,
42170243,0.0,2.0,0.0,
42208524,2.0,19.0,2.0,
42210592,5.0,10.0,3.0,
42213703,0.0,1.0,0.0,
42225359,0.0,1.0,0.0,
42227520,2.0,6.0,2.0,
42248597,0.0,4.0,0.0,
4225412,4.0,12.0,3.0,
42277201,2.0,4.0,1.0,
42281108,25.0,1.0,1.0,
4231989,5.0,15.0,3.0,
4232880,0.0,12.0,0.0,
42340446,1.0,3.0,1.0,
42356075,0.0,4.0,0.0,
42391011,0.0,4.0,0.0,
42407685,0.0,6.0,0.0,
42427256,1.0,12.0,1.0,
42447641,0.0,3.0,0.0,
42450575,0.0,16.0,0.0,
42453068,0.0,2.0,0.0,
42461054,2.0,12.0,2.0,
42479497,0.0,2.0,0.0,
42501145,2.0,10.0,2.0,
42503802,1.0,6.0,1.0,
42526349,5.0,5.0,3.0,
42527310,0.0,1.0,0.0,
42565296,0.0,1.0,0.0,
42599112,6.0,8.0,2.0,
42601828,0.0,13.0,0.0,
4261260,0.0,7.0,0.0,
42636726,3.0,10.0,2.0,
42653201,0.0,3.0,0.0,
42653601,1.0,8.0,1.0,
42676532,1.0,3.0,1.0,
42677791,3.0,21.0,3.0,
42681705,3.0,7.0,2.0,
42694858,1.0,1.0,1.0,
4271718,0.0,3.0,0.0,
42719621,0.0,2.0,0.0,
42723928,0.0,1.0,0.0,
42743566,0.0,7.0,0.0,
42756881,0.0,4.0,0.0,
42768689,5.0,3.0,3.0,
42801008,0.0,2.0,0.0,
42819104,0.0,1.0,0.0,
4283186,0.0,4.0,0.0,
42844200,0.0,8.0,0.0,
42851945,0.0,5.0,0.0,
42864059,0.0,6.0,0.0,
4286657,3.0,14.0,2.0,
42879294,0.0,4.0,0.0,
42924297,0.0,1.0,0.0,
42930798,1.0,17.0,1.0,
42966250,10.0,12.0,2.0,
42973948,6.0,17.0,4.0,
42982005,0.0,5.0,0.0,
42986678,1.0,8.0,1.0,
429994,0.0,10.0,0.0,
43022968,0.0,5.0,0.0,
43032378,0.0,7.0,0.0,
43042442,2.0,12.0,2.0,
43051852,0.0,18.0,0.0,
43052420,8.0,17.0,3.0,
43056888,0.0,1.0,0.0,
43072618,0.0,3.0,0.0,
43084101,1.0,7.0,1.0,
43109583,0.0,3.0,0.0,
43136382,1.0,11.0,1.0,
43139118,0.0,6.0,0.0,
43150394,3.0,8.0,2.0,
43186720,0.0,2.0,0.0,
432337,0.0,2.0,0.0,
43234037,0.0,1.0,0.0,
43235372,0.0,1.0,0.0,
43238774,2.0,10.0,2.0,
43245800,1.0,9.0,1.0,
43250746,1.0,17.0,1.0,
43284343,0.0,1.0,0.0,
43288343,0.0,5.0,0.0,
43294769,0.0,1.0,0.0,
43300693,0.0,5.0,0.0,
43348892,4.0,11.0,1.0,
43349674,3.0,3.0,1.0,
43380742,0.0,3.0,0.0,
4338344,1.0,14.0,1.0,
43399261,0.0,2.0,0.0,
43409746,1.0,4.0,1.0,
43445641,0.0,5.0,0.0,
4346474,0.0,1.0,0.0,
43468469,0.0,8.0,0.0,
43472060,1.0,6.0,1.0,
43488815,0.0,6.0,0.0,
43491458,2.0,18.0,1.0,
43522898,8.0,7.0,3.0,
43545603,0.0,3.0,0.0,
43586684,0.0,21.0,0.0,
43587789,2.0,8.0,1.0,
43592945,4.0,5.0,2.0,
43600529,0.0,1.0,0.0,
43603561,0.0,13.0,0.0,
4361577,0.0,8.0,0.0,
43621565,5.0,8.0,2.0,
43622802,23.0,18.0,8.0,
43624984,15.0,17.0,6.0,
43626933,0.0,10.0,0.0,
43631068,4.0,14.0,2.0,
4364079,19.0,26.0,9.0,
43645191,1.0,1.0,1.0,
43660726,3.0,8.0,2.0,
43729347,0.0,2.0,0.0,
43735631,10.0,18.0,5.0,
43738222,1.0,11.0,1.0,
4374427,0.0,2.0,0.0,
43759361,1.0,1.0,1.0,
43761964,0.0,1.0,0.0,
43794910,0.0,4.0,0.0,
43796808,0.0,3.0,0.0,
43801317,1.0,2.0,1.0,
43803932,0.0,1.0,0.0,
4381858,1.0,10.0,1.0,
43841794,1.0,4.0,1.0,
43855246,1.0,14.0,1.0,
43856355,0.0,1.0,0.0,
43857558,0.0,7.0,0.0,
43858783,0.0,3.0,0.0,
43864355,8.0,1.0,1.0,
43864538,0.0,16.0,0.0,
43865641,0.0,8.0,0.0,
4387844,1.0,6.0,1.0,
43916471,2.0,10.0,1.0,
43931030,0.0,1.0,0.0,
43953561,0.0,5.0,0.0,
43971939,0.0,3.0,0.0,
43979611,0.0,4.0,0.0,
